Customer_ID,Customer_Name,Gender,Age,City,Segment,Store_Location,Product_ID,Product_Name,Category,Price,Quantity,Total,Payment_Method,Day,Date,Customer_Cluster
C151,Karan,1,0.6855695239867882,1,2,0,P701,Beverages_Item_3,0,-1.6821556303425316,0.6910940623038988,-1.1597096510718519,0,5,2025-10-07,2
C171,Mahima,1,-0.6962993291997666,0,2,2,P828,Personal Care_Item_6,3,0.7495836256640191,-0.017720360571894776,0.5093555003276609,2,4,2025-11-06,0
C120,Raj,0,1.0920015396298925,5,0,1,P812,Beverages_Item_25,0,0.9920547364507996,-0.017720360571894776,0.6792996647839811,2,3,2025-10-12,0
C193,Isha,1,0.11656470208644212,2,2,1,P165,Stationery_Item_21,5,0.5422532555709751,0.6910940623038988,0.9190276648866165,1,6,2025-10-29,0
C163,Riya,0,1.0107151365012716,0,1,1,P193,Grocery_Item_2,2,1.3996873284981404,1.3999084851796924,2.4756176929503035,3,3,2025-09-21,0
C163,Aarav,0,1.6610063615302386,2,2,3,P840,Beverages_Item_44,0,0.08893770062177705,-1.4353492063234818,-0.8518397879263442,0,3,2025-10-05,1
C172,Sneha,1,0.6855695239867882,3,2,3,P305,Stationery_Item_3,5,-0.9020311869415861,0.6910940623038988,-0.43067381514328956,1,2,2025-10-25,2
C146,Mahima,1,0.03527829895782125,5,2,1,P287,Grocery_Item_37,2,-0.4065467431599045,1.3999084851796924,0.36568289752642386,1,3,2025-09-14,2
C174,Aarav,0,0.7668559271154091,0,1,1,P833,Personal Care_Item_50,3,1.0307095512139095,-0.017720360571894776,0.7063922127407858,1,6,2025-11-05,0
C103,Vikram,0,1.2545743458871343,3,1,2,P403,Stationery_Item_9,5,-0.4768282245473771,-0.7265347834476883,-0.6671178700390396,3,4,2025-11-06,1
C110,Neha,1,0.6855695239867882,5,2,2,P545,Snacks_Item_22,4,-0.027026743667552686,-0.017720360571894776,-0.034958417713596895,0,0,2025-10-10,1
C142,Mahima,1,1.4171471521443761,4,0,0,P831,Electronics_Item_35,1,-0.6736163724323003,0.6910940623038988,-0.21721737669573749,0,3,2025-09-28,2
C148,Aarav,1,-1.5091633604859753,0,0,2,P964,Beverages_Item_45,0,-0.009456373320684542,0.6910940623038988,0.40344826740560613,1,2,2025-10-18,0
C107,Aarav,0,-1.3465905542287335,5,1,2,P276,Electronics_Item_46,1,-0.9266297054272016,-0.7265347834476883,-0.8772903632797061,3,2,2025-09-20,1
C115,Mahima,0,-0.20858091042804136,2,1,2,P272,Electronics_Item_19,1,0.770668070080261,-1.4353492063234818,-0.6925684453924015,2,4,2025-11-06,1
C177,Sneha,1,-0.8588721354570084,1,1,0,P858,Stationery_Item_48,5,-0.7614682241666411,-0.017720360571894776,-0.5497168288928859,0,1,2025-11-10,2
C162,Arjun,1,-1.6717361667432171,4,2,3,P622,Personal Care_Item_26,3,0.3032962188535684,1.3999084851796924,1.1948790622649914,1,2,2025-11-01,0
C197,Vikram,1,1.0920015396298925,2,0,3,P772,Snacks_Item_19,4,-1.2393822976014546,-1.4353492063234818,-1.162172609977016,0,6,2025-10-08,1
C113,Isha,0,-0.28986731355666223,3,0,0,P297,Grocery_Item_23,2,-0.019998595528805427,1.3999084851796924,0.8172253634731685,1,1,2025-09-15,0
C103,Vikram,1,1.0920015396298925,5,0,2,P567,Personal Care_Item_48,3,1.0131391808670414,-0.017720360571894776,0.6940774182149655,1,0,2025-11-07,0
C136,Arjun,0,-1.2653041511001126,5,2,0,P351,Snacks_Item_22,4,-1.281551186433938,-0.017720360571894776,-0.9142347468571671,2,3,2025-09-14,2
C137,Raj,0,-0.6962993291997666,1,1,3,P676,Beverages_Item_7,0,-0.18164600271999234,-0.7265347834476883,-0.5291921713498521,1,1,2025-09-29,1
C184,Neha,1,-0.28986731355666223,3,2,1,P757,Snacks_Item_5,4,1.4594265876774921,-0.017720360571894776,1.0068731991708013,1,3,2025-10-05,0
C194,Raj,1,-0.8588721354570084,5,0,1,P275,Stationery_Item_46,5,-0.9231156313578279,1.3999084851796924,-0.23774203423877135,2,6,2025-11-05,2
C181,Sneha,0,-1.1840177479714917,4,0,0,P405,Personal Care_Item_10,3,-1.0847630385490148,-0.017720360571894776,-0.7763090481679796,0,5,2025-10-28,2
C137,Karan,1,-0.6150129260711457,0,2,2,P779,Grocery_Item_10,2,-1.3588608159601578,-0.7265347834476883,-1.0792529935031592,2,2,2025-11-08,2
C151,Aarav,1,-0.7775857323283875,0,0,0,P704,Grocery_Item_43,2,-0.7544400760278938,1.3999084851796924,-0.04070532182564637,2,4,2025-10-02,2
C119,Mahima,0,-0.9401585385856291,5,0,3,P812,Grocery_Item_42,2,-0.8950030388028389,-0.7265347834476883,-0.8625126098487218,2,4,2025-09-18,1
C125,Neha,1,-1.4278769573573544,4,0,3,P805,Stationery_Item_36,5,-1.460768963971993,0.6910940623038988,-0.9528211030380707,0,1,2025-11-03,2
C199,Karan,1,1.2545743458871343,3,0,1,P884,Personal Care_Item_40,3,-0.012970447390058171,0.6910940623038988,0.4001643221987207,1,0,2025-10-17,0
C172,Isha,0,-0.7775857323283875,3,0,0,P929,Personal Care_Item_11,3,0.7074147368315357,-0.017720360571894776,0.4797999934656921,3,6,2025-10-22,0
C188,Sneha,1,1.0107151365012716,0,1,3,P307,Beverages_Item_3,0,1.3750888100125251,-1.4353492063234818,-0.5513588014963285,1,1,2025-09-22,1
C163,Karan,0,-1.1840177479714917,0,2,0,P316,Stationery_Item_15,5,0.46142955197538166,-1.4353492063234818,-0.7648152399438807,2,0,2025-10-24,1
C144,Aarav,1,0.6855695239867882,4,0,2,P544,Personal Care_Item_23,3,-1.3307482234051689,0.6910940623038988,-0.8313151303833103,0,4,2025-10-23,2
C158,Riya,1,0.4417103146009256,0,1,3,P939,Stationery_Item_3,5,0.9779984401733051,1.3999084851796924,1.9830259119174911,2,4,2025-10-30,0
C185,Riya,0,-1.4278769573573544,0,1,1,P570,Personal Care_Item_44,3,-0.9231156313578279,-1.4353492063234818,-1.0882838428220942,2,6,2025-09-24,1
C130,Riya,0,0.6855695239867882,1,1,2,P703,Snacks_Item_41,4,1.3750888100125251,-0.7265347834476883,0.19820169197526766,2,3,2025-10-26,1
C126,Raj,1,-1.3465905542287335,0,0,1,P130,Beverages_Item_15,0,0.4333169594203926,1.3999084851796924,1.346761528083442,0,3,2025-11-09,0
C109,Aarav,1,-0.20858091042804136,5,0,0,P179,Electronics_Item_36,1,0.7495836256640191,1.3999084851796924,1.716205363858051,1,4,2025-09-25,0
C177,Mahima,0,0.4417103146009256,2,2,0,P651,Stationery_Item_48,5,-1.3694030381682787,0.6910940623038988,-0.8674385276590499,1,5,2025-10-21,2
C128,Riya,0,0.197851105215063,0,1,0,P837,Electronics_Item_8,1,1.4910532543018549,-0.017720360571894776,1.029039829317278,0,2,2025-11-08,0
C178,Arjun,1,-0.8588721354570084,5,2,1,P336,Personal Care_Item_5,3,-1.2780371123645644,0.6910940623038988,-0.7820559522800291,1,4,2025-10-23,2
C142,Mahima,0,-0.7775857323283875,5,2,1,P661,Grocery_Item_8,2,1.392659180359393,-0.017720360571894776,0.9600769799726842,2,1,2025-10-27,0
C132,Neha,1,-1.7530225698718378,3,1,0,P203,Personal Care_Item_4,3,0.8374354773983599,-0.017720360571894776,0.5709294729567623,2,1,2025-09-22,0
C121,Raj,1,-1.2653041511001126,5,2,2,P753,Beverages_Item_2,0,1.6702710318399099,-0.017720360571894776,1.154650733480645,0,2,2025-11-01,0
C190,Vikram,0,-0.8588721354570084,0,1,3,P696,Beverages_Item_47,0,-1.2956074827114326,-0.017720360571894776,-0.9240865824778233,0,0,2025-09-26,2
C186,Karan,1,-1.4278769573573544,5,2,3,P781,Snacks_Item_14,4,1.4207717729143823,1.3999084851796924,2.5002472820019443,1,3,2025-09-14,0
C133,Neha,0,-1.3465905542287335,2,2,2,P600,Personal Care_Item_33,3,1.6245880689380527,-0.7265347834476883,0.31478174681969995,2,4,2025-09-11,1
C178,Mahima,1,0.7668559271154091,3,0,1,P964,Personal Care_Item_1,3,-0.31869489142556384,-0.7265347834476883,-0.5932291028841177,0,4,2025-11-06,1
C109,Karan,1,-0.9401585385856291,3,1,1,P376,Stationery_Item_6,5,-1.6575571118569163,0.6910940623038988,-1.136722034623654,0,6,2025-09-24,2
C174,Neha,1,-0.1272945072994205,0,0,3,P776,Stationery_Item_42,5,0.2892399225760739,1.3999084851796924,1.1784593362305644,3,5,2025-11-04,0
C173,Aarav,1,-1.5904497636145962,2,0,1,P120,Snacks_Item_21,4,-1.1831571124914764,-1.4353492063234818,-1.1490368291494744,1,5,2025-10-14,1
C171,Karan,0,-1.1840177479714917,0,2,2,P923,Electronics_Item_47,1,1.385631032220646,1.3999084851796924,2.4591979669158763,2,0,2025-10-03,0
C158,Sneha,0,-1.3465905542287335,2,2,0,P223,Personal Care_Item_11,3,0.8058088107739972,-0.017720360571894776,0.5487628428102859,0,1,2025-09-22,0
C184,Aarav,0,-0.452440119813904,1,1,0,P288,Grocery_Item_3,2,-0.9547422979821906,-1.4353492063234818,-1.0956727195375864,1,3,2025-09-14,1
C129,Neha,0,-1.2653041511001126,0,1,1,P328,Beverages_Item_27,0,1.51565177278747,-0.017720360571894776,1.0462805416534264,0,4,2025-10-23,0
C199,Arjun,0,1.0920015396298925,4,1,1,P363,Grocery_Item_26,2,-0.9371719276353224,-0.017720360571894776,-0.672864774151089,1,5,2025-10-21,2
C109,Vikram,1,-1.4278769573573544,5,2,0,P640,Electronics_Item_12,1,-0.10082229912439888,1.3999084851796924,0.7228119387752129,1,4,2025-09-11,0
C114,Vikram,1,-1.0214449417142502,2,1,1,P333,Snacks_Item_29,4,0.13813473759300784,-0.7265347834476883,-0.3797726644365656,1,2,2025-09-27,1
C113,Vikram,1,1.5797199584016177,2,2,3,P783,Electronics_Item_1,1,-1.6259304452325536,-0.7265347834476883,-1.204042911364805,0,1,2025-11-03,2
C190,Vikram,1,-1.3465905542287335,1,2,0,P703,Stationery_Item_9,5,-1.62241637116318,-1.4353492063234818,-1.2516601168646435,0,5,2025-09-23,1
C187,Karan,1,-0.3711537166852831,1,1,3,P715,Beverages_Item_8,0,1.5613347356893272,-1.4353492063234818,-0.5078465275050968,3,0,2025-10-03,1
C128,Raj,1,-1.0214449417142502,4,0,2,P712,Personal Care_Item_40,3,-0.7930948907910037,0.6910940623038988,-0.32887151372984164,0,3,2025-10-19,2
C172,Aarav,1,0.36042391147230474,0,1,3,P937,Electronics_Item_16,1,1.0096251067976676,-1.4353492063234818,-0.6367413768753494,2,5,2025-09-16,1
C164,Neha,0,1.6610063615302386,4,0,2,P580,Beverages_Item_35,0,0.3946621446572827,-0.017720360571894776,0.2605966509060906,2,1,2025-09-15,1
C155,Neha,0,-1.0214449417142502,1,0,3,P367,Snacks_Item_27,4,1.4032014025675141,-1.4353492063234818,-0.5447909110825577,3,3,2025-10-12,1
C100,Mahima,0,1.0920015396298925,1,2,0,P226,Electronics_Item_32,1,-0.28004007666245395,-1.4353492063234818,-0.9380433496070864,2,4,2025-10-09,1
C161,Raj,1,1.6610063615302386,1,0,1,P837,Snacks_Item_47,4,-1.5134800750125974,-1.4353492063234818,-1.2262095415112817,1,1,2025-10-27,1
C175,Arjun,0,0.6042831208581674,2,1,0,P692,Beverages_Item_9,0,-1.1128756311040038,1.3999084851796924,-0.45940833570353695,1,4,2025-10-09,2
C123,Isha,1,1.0920015396298925,5,0,0,P815,Personal Care_Item_14,3,0.5422532555709751,1.3999084851796924,1.474014404850252,1,3,2025-10-26,0
C119,Sneha,1,1.3358607490157552,4,1,2,P677,Personal Care_Item_40,3,-1.1936993346995972,-0.7265347834476883,-1.002080281141352,3,1,2025-10-27,2
C182,Aarav,1,1.4171471521443761,1,2,3,P531,Stationery_Item_9,5,0.4544014038366344,1.3999084851796924,1.3713911171350825,1,4,2025-09-18,0
C167,Aarav,1,1.0107151365012716,4,2,2,P111,Grocery_Item_33,2,1.385631032220646,1.3999084851796924,2.4591979669158763,1,5,2025-09-30,0
C135,Sneha,0,0.197851105215063,2,2,2,P472,Personal Care_Item_12,3,1.3961732544287668,1.3999084851796924,2.471512761441697,1,5,2025-09-16,0
C110,Riya,0,1.4171471521443761,3,2,1,P241,Stationery_Item_14,5,1.508623624648723,1.3999084851796924,2.6028705697171133,1,6,2025-10-01,0
C194,Isha,1,-0.8588721354570084,2,0,1,P223,Snacks_Item_32,4,-0.8036371129991245,-0.7265347834476883,-0.8198213221592113,0,5,2025-11-04,1
C111,Mahima,0,0.6042831208581674,4,0,2,P994,Beverages_Item_17,0,0.7566117738027665,-0.7265347834476883,-0.09078548623064897,3,1,2025-09-29,1
C112,Sneha,0,-1.0214449417142502,1,2,3,P738,Stationery_Item_15,5,0.7601258478721401,-0.7265347834476883,-0.08914351362720627,3,4,2025-10-09,1
C123,Mahima,0,1.6610063615302386,1,1,1,P943,Beverages_Item_27,0,-0.6068489651142014,0.6910940623038988,-0.1548224177649146,2,5,2025-09-30,2
C165,Aarav,1,0.03527829895782125,1,0,1,P596,Beverages_Item_22,0,-0.15704748423437692,0.6910940623038988,0.26552256871641866,1,1,2025-10-13,2
C117,Arjun,1,-0.28986731355666223,0,0,2,P277,Beverages_Item_44,0,1.5507925134812064,-0.017720360571894776,1.070910130705067,2,3,2025-11-09,0
C103,Mahima,1,-0.28986731355666223,1,2,2,P890,Personal Care_Item_19,3,0.6793021442765467,1.3999084851796924,1.6341067336859159,0,1,2025-10-13,0
C158,Raj,1,0.4417103146009256,1,0,1,P366,Stationery_Item_36,5,-0.1886741508587396,0.6910940623038988,0.23596706185444993,0,2,2025-09-13,2
C185,Karan,0,0.6855695239867882,1,1,3,P256,Snacks_Item_24,4,-1.2745230382951906,1.3999084851796924,-0.6482351850994483,0,3,2025-09-28,2
C139,Neha,1,-0.6962993291997666,4,0,1,P707,Personal Care_Item_40,3,-0.8598622981091026,-0.7265347834476883,-0.8460928838142947,0,0,2025-10-03,1
C128,Neha,0,-1.1840177479714917,4,0,3,P646,Electronics_Item_9,1,1.3153495508331734,-1.4353492063234818,-0.5653155686255916,2,4,2025-09-25,1
C181,Isha,0,1.5797199584016177,0,0,3,P927,Stationery_Item_7,5,0.5281969592934807,-0.017720360571894776,0.3541890893023249,2,3,2025-09-14,0
C152,Aarav,1,1.4171471521443761,1,0,0,P134,Grocery_Item_48,2,-1.5240222972207185,-0.7265347834476883,-1.1564257058649665,2,5,2025-09-16,2
C135,Vikram,1,1.5797199584016177,3,2,2,P552,Grocery_Item_26,2,0.8585199218146017,1.3999084851796924,1.843458240624861,0,0,2025-10-24,0
C142,Arjun,0,1.0107151365012716,1,0,3,P599,Personal Care_Item_39,3,-0.7157852612647838,-1.4353492063234818,-1.0398456510205343,2,6,2025-09-24,1
C134,Raj,0,-0.6962993291997666,3,2,3,P783,Beverages_Item_7,0,0.12759251538488697,-0.7265347834476883,-0.38469858224689374,2,3,2025-09-14,1
C197,Raj,0,1.0107151365012716,0,2,0,P126,Electronics_Item_33,1,0.4333169594203926,-0.7265347834476883,-0.2418469657473781,2,3,2025-09-28,1
C195,Arjun,0,-0.452440119813904,0,2,0,P349,Personal Care_Item_48,3,0.7601258478721401,-1.4353492063234818,-0.6950314042975655,1,2,2025-10-25,1
C169,Sneha,0,0.6042831208581674,1,0,2,P866,Snacks_Item_2,4,0.6055065888197004,-0.7265347834476883,-0.1613903081786854,0,4,2025-10-23,1
C142,Mahima,1,0.36042391147230474,1,2,0,P236,Stationery_Item_45,5,-1.7594652598687515,-0.017720360571894776,-1.2491971579594796,1,3,2025-10-12,2
C114,Karan,0,-1.1840177479714917,4,2,1,P179,Electronics_Item_17,1,-1.3166919271276742,-0.017720360571894776,-0.9388643359088077,0,6,2025-10-22,2
C167,Isha,1,1.2545743458871343,1,1,0,P756,Personal Care_Item_50,3,1.0307095512139095,1.3999084851796924,2.0445998845465927,0,4,2025-09-18,0
C111,Riya,1,1.2545743458871343,4,0,1,P506,Beverages_Item_50,0,-1.5064519268738503,0.6910940623038988,-0.9955123907275811,1,4,2025-10-02,2
C112,Karan,1,1.6610063615302386,3,0,0,P138,Electronics_Item_49,1,-1.4748252602494876,-0.017720360571894776,-1.0496974866411906,2,3,2025-10-12,2
C196,Sneha,0,-1.1840177479714917,5,0,3,P588,Stationery_Item_18,5,-1.6821556303425316,-1.4353492063234818,-1.2656168839939066,2,3,2025-10-12,1
C108,Arjun,0,-0.6962993291997666,2,1,2,P898,Electronics_Item_3,1,-0.9933971127453005,-0.017720360571894776,-0.7122721166337139,2,4,2025-09-11,2
C167,Karan,0,-1.0214449417142502,1,1,3,P483,Stationery_Item_42,5,-1.2288400753933335,-1.4353492063234818,-1.1597096510718519,2,2,2025-09-27,1
C129,Mahima,1,-0.6962993291997666,1,0,0,P165,Electronics_Item_3,1,0.14164881166238147,-1.4353492063234818,-0.8395249934005239,0,1,2025-10-06,1
C129,Riya,1,1.4171471521443761,4,0,0,P341,Personal Care_Item_42,3,1.111533254809503,-0.017720360571894776,0.7630402675595592,2,0,2025-10-24,0
C192,Raj,1,0.36042391147230474,5,0,3,P161,Personal Care_Item_18,3,0.6336191813746894,-0.017720360571894776,0.4280778564572468,0,2,2025-10-25,0
C194,Riya,1,0.36042391147230474,2,1,3,P523,Snacks_Item_16,4,1.5578206616199537,-0.7265347834476883,0.2835842673542885,0,4,2025-10-16,1
C123,Isha,1,-1.1840177479714917,2,1,2,P730,Electronics_Item_42,1,-0.4206030394373991,1.3999084851796924,0.3492631714919968,1,6,2025-10-01,2
C148,Isha,1,-0.28986731355666223,2,2,3,P900,Grocery_Item_30,2,1.4032014025675141,1.3999084851796924,2.47972262445891,2,6,2025-09-24,0
C113,Aarav,1,1.5797199584016177,5,1,2,P477,Grocery_Item_13,2,0.3489791817554255,-0.7265347834476883,-0.2812543082300031,1,4,2025-10-09,1
C192,Neha,1,1.2545743458871343,1,0,2,P520,Grocery_Item_33,2,0.7530976997333928,-1.4353492063234818,-0.6966733769010083,2,0,2025-10-31,1
C145,Aarav,1,1.0107151365012716,5,2,1,P547,Personal Care_Item_16,3,-1.2147837791158391,-0.7265347834476883,-1.0119321167620081,0,4,2025-10-23,2
C178,Raj,1,-1.5091633604859753,2,0,0,P665,Snacks_Item_27,4,-1.555648963845081,1.3999084851796924,-0.97662970578799,3,1,2025-10-13,2
C190,Karan,0,0.03527829895782125,1,2,0,P944,Snacks_Item_7,4,1.1818147361969755,-1.4353492063234818,-0.596513048091003,1,1,2025-09-15,1
C153,Karan,1,-1.6717361667432171,2,1,2,P618,Snacks_Item_50,4,-0.06568155843066259,-0.7265347834476883,-0.47500707543624265,2,4,2025-10-30,1
C111,Riya,1,-1.5904497636145962,5,0,0,P820,Snacks_Item_22,4,1.0412517734220303,0.6910940623038988,1.3853478842643456,0,0,2025-10-17,0
C109,Karan,1,0.27913750834368384,3,1,0,P794,Electronics_Item_30,1,0.3524932558247992,-1.4353492063234818,-0.7902658152972426,1,0,2025-10-03,1
C188,Neha,1,0.4417103146009256,3,1,2,P106,Stationery_Item_47,5,1.1185614029482502,-1.4353492063234818,-0.6112908015219874,2,0,2025-10-31,1
C171,Raj,1,-0.452440119813904,0,1,2,P589,Electronics_Item_42,1,-0.4030326690905309,-1.4353492063234818,-0.9667778701673337,2,2,2025-10-25,1
C119,Mahima,0,-1.0214449417142502,2,2,0,P934,Stationery_Item_3,5,0.2822117744373266,-0.7265347834476883,-0.31245178769541454,3,1,2025-11-03,1
C158,Mahima,0,-0.20858091042804136,3,0,2,P827,Beverages_Item_1,0,-1.1726148902833555,-1.4353492063234818,-1.1465738702443102,3,3,2025-11-09,1
C171,Raj,0,0.36042391147230474,4,1,1,P114,Stationery_Item_3,5,-0.34329340991117924,-0.017720360571894776,-0.2566247191783625,0,0,2025-09-12,2
C191,Karan,1,0.9294287333726509,5,0,1,P683,Beverages_Item_20,0,1.185328810266349,-0.7265347834476883,0.10953517138936142,1,0,2025-09-12,1
C159,Sneha,0,-1.2653041511001126,4,1,1,P126,Stationery_Item_35,5,-0.6560460020854322,0.6910940623038988,-0.20079765066131042,3,0,2025-11-07,2
C187,Mahima,1,0.197851105215063,5,2,2,P877,Grocery_Item_12,2,0.2189584411886013,-0.7265347834476883,-0.3420072945573833,1,6,2025-10-29,1
C108,Neha,0,-1.3465905542287335,1,1,3,P809,Stationery_Item_22,5,0.10299399689927156,-0.017720360571894776,0.0561710617774734,3,3,2025-11-09,1
C157,Aarav,0,0.27913750834368384,0,1,2,P628,Stationery_Item_24,5,-1.5099660009432239,-0.7265347834476883,-1.1498578154511956,1,4,2025-09-11,2
C153,Arjun,0,1.0920015396298925,4,2,0,P777,Grocery_Item_7,2,-1.0566504459940258,1.3999084851796924,-0.3937294315658286,3,4,2025-09-11,2
C101,Karan,0,1.6610063615302386,4,1,0,P148,Beverages_Item_45,0,-1.5697052601225756,-0.017720360571894776,-1.1161973770806202,2,0,2025-11-07,2
C173,Vikram,0,1.1732879427585134,5,0,0,P507,Stationery_Item_44,5,0.47548584825287615,-0.7265347834476883,-0.22214329450606562,1,4,2025-10-16,1
C183,Aarav,0,-1.5091633604859753,4,2,1,P646,Grocery_Item_19,2,0.07136733027490891,0.6910940623038988,0.47897900716397074,0,2,2025-09-13,0
C174,Neha,0,-1.1027313448428708,5,1,3,P734,Stationery_Item_8,5,0.7671539960108873,-0.017720360571894776,0.5216702948534812,0,0,2025-09-26,0
C160,Neha,0,0.84814233024403,0,1,0,P866,Snacks_Item_50,4,0.34546510768605193,-1.4353492063234818,-0.7919077879006853,1,2,2025-10-04,1
C144,Raj,0,0.6042831208581674,2,0,3,P583,Personal Care_Item_39,3,1.4488843654693713,-1.4353492063234818,-0.5341180891601801,2,3,2025-10-19,1
C141,Neha,1,0.4417103146009256,1,1,1,P244,Electronics_Item_39,1,-0.8914889647334653,0.6910940623038988,-0.4208219795226333,2,3,2025-11-02,2
C120,Aarav,0,-0.6150129260711457,3,2,1,P397,Electronics_Item_4,1,1.2274976990988327,-0.7265347834476883,0.12923884263067392,0,0,2025-10-03,1
C170,Arjun,1,-0.5337265229425249,1,0,3,P317,Stationery_Item_21,5,-1.1163897051733775,-0.017720360571894776,-0.7984756783144562,1,5,2025-10-21,2
C105,Vikram,0,-0.04600810417079962,1,1,0,P502,Grocery_Item_34,2,1.4945673283712284,-0.017720360571894776,1.031502788222442,0,5,2025-10-28,0
C187,Neha,0,1.0920015396298925,0,0,3,P361,Beverages_Item_28,0,-1.3342622974745424,-0.7265347834476883,-1.0677591852790602,0,5,2025-10-07,2
C156,Riya,0,-0.9401585385856291,5,0,0,P803,Grocery_Item_27,2,0.7109288109009093,-1.4353492063234818,-0.7065252125216644,1,5,2025-10-28,1
C184,Arjun,1,0.36042391147230474,2,2,0,P204,Snacks_Item_48,4,-0.31869489142556384,1.3999084851796924,0.4683061852415931,0,6,2025-11-05,0
C122,Sneha,1,1.5797199584016177,1,0,0,P257,Grocery_Item_11,2,-1.1655867421446082,-1.4353492063234818,-1.1449318976408676,0,5,2025-10-28,1
C179,Sneha,0,-1.5904497636145962,3,0,1,P254,Personal Care_Item_47,3,0.24004288560484308,-0.017720360571894776,0.15222645907887183,3,6,2025-10-29,1
C163,Riya,0,1.6610063615302386,5,0,1,P588,Beverages_Item_25,0,1.6456725133542944,1.3999084851796924,2.7629628985527774,3,2,2025-10-18,0
C117,Sneha,1,0.6855695239867882,3,0,3,P156,Stationery_Item_39,5,-0.4030326690905309,-0.7265347834476883,-0.6326364453667427,2,5,2025-09-23,1
C131,Vikram,1,1.0920015396298925,3,1,0,P505,Grocery_Item_45,2,-1.6891837784812789,1.3999084851796924,-1.1326171031150472,0,5,2025-11-04,2
C117,Neha,1,1.3358607490157552,3,0,1,P438,Personal Care_Item_19,3,-1.611874148955059,-0.7265347834476883,-1.1974750209510343,2,0,2025-09-26,2
C141,Raj,0,0.27913750834368384,4,2,2,P908,Snacks_Item_37,4,1.5507925134812064,0.6910940623038988,1.8615199392627308,3,0,2025-09-19,0
C179,Aarav,1,-0.6962993291997666,5,1,1,P863,Electronics_Item_19,1,-0.5752222984898387,-1.4353492063234818,-1.00700619895168,0,1,2025-10-20,1
C134,Arjun,1,1.5797199584016177,4,0,0,P973,Beverages_Item_12,0,-1.1550445199364874,-0.7265347834476883,-0.9840185825034822,1,2,2025-09-20,2
C135,Riya,0,-1.1840177479714917,4,1,3,P908,Beverages_Item_24,0,1.4172576988450085,0.6910940623038988,1.736730021401085,2,1,2025-10-06,0
C154,Karan,1,1.1732879427585134,4,1,3,P669,Snacks_Item_43,4,1.213441402821338,1.3999084851796924,2.2580563229941446,3,1,2025-11-03,0
C145,Aarav,0,1.0107151365012716,2,0,0,P840,Snacks_Item_31,4,-0.7579541500972674,1.3999084851796924,-0.04481025333425315,3,6,2025-11-05,2
C153,Sneha,1,1.4171471521443761,3,0,1,P997,Stationery_Item_48,5,-0.11839266947126702,0.6910940623038988,0.30164596599215826,1,4,2025-10-16,2
C191,Vikram,1,-0.9401585385856291,2,2,2,P685,Grocery_Item_34,2,1.19587103247447,1.3999084851796924,2.237531665451111,2,2,2025-10-11,0
C128,Aarav,1,0.6042831208581674,2,0,2,P209,Beverages_Item_12,0,1.062336217838272,-1.4353492063234818,-0.6244265823495291,1,1,2025-10-13,1
C122,Aarav,1,-1.7530225698718378,4,1,3,P350,Grocery_Item_35,2,-1.0812489644796413,1.3999084851796924,-0.422463952126076,2,4,2025-10-23,2
C176,Aarav,0,-0.8588721354570084,3,2,3,P325,Beverages_Item_37,0,-0.33275118770305834,-1.4353492063234818,-0.9503581441329066,0,6,2025-10-01,1
C101,Mahima,1,1.4984335552729968,4,2,2,P427,Personal Care_Item_49,3,0.6547036257909312,0.6910940623038988,1.0241139115069497,2,5,2025-10-28,0
C104,Raj,1,-0.6962993291997666,3,2,1,P193,Electronics_Item_38,1,0.7003865886927884,-1.4353492063234818,-0.7089881714268286,3,4,2025-10-02,1
C147,Riya,0,-0.1272945072994205,1,2,3,P340,Grocery_Item_27,2,-0.9723126683290587,-0.7265347834476883,-0.8986360071244613,2,6,2025-10-22,1
C148,Aarav,1,-0.1272945072994205,0,0,2,P986,Grocery_Item_24,2,0.6160488110278213,-1.4353492063234818,-0.728691842668141,0,4,2025-09-11,1
C148,Mahima,1,-1.1840177479714917,0,0,3,P327,Grocery_Item_5,2,1.19587103247447,1.3999084851796924,2.237531665451111,0,6,2025-09-17,0
C192,Mahima,0,-0.28986731355666223,1,1,1,P307,Grocery_Item_8,2,0.7776962182190083,1.3999084851796924,1.7490448159269052,1,3,2025-10-26,0
C149,Isha,1,-1.5904497636145962,5,1,0,P675,Personal Care_Item_13,3,1.3504902915269097,-0.017720360571894776,0.9305214731107154,3,1,2025-09-22,0
C137,Arjun,1,0.6042831208581674,0,0,0,P831,Snacks_Item_35,4,-0.8985171128722125,-0.017720360571894776,-0.6457722261942843,0,5,2025-10-21,2
C126,Vikram,0,-0.8588721354570084,5,0,0,P405,Grocery_Item_15,2,1.3153495508331734,-0.7265347834476883,0.1702881577167416,1,4,2025-10-30,1
C161,Sneha,0,0.6042831208581674,0,1,3,P317,Stationery_Item_20,5,-0.8985171128722125,-1.4353492063234818,-1.0825369387100447,2,3,2025-09-14,1
C101,Vikram,0,0.9294287333726509,2,0,0,P216,Electronics_Item_16,1,0.5176547370853597,-0.017720360571894776,0.34680021258683275,1,2,2025-10-11,0
C198,Vikram,1,-0.7775857323283875,4,1,3,P377,Grocery_Item_24,2,-0.1640756323731242,1.3999084851796924,0.648923171620291,0,1,2025-09-22,0
C143,Riya,1,1.0107151365012716,4,2,3,P788,Beverages_Item_50,0,1.1045051066707556,0.6910940623038988,1.444458897988283,3,3,2025-09-14,0
